Komnr;Navn;NyttKomnr;NyttNavn;EndretDato;GjeldendeKomnr;GjeldendeNavn;SistEndretDato
1141;Finn�y;1103;Stavanger;01.01.2020;1103;Stavanger;01.01.2020
1142;Rennes�y;1103;Stavanger;01.01.2020;1103;Stavanger;01.01.2020
1102;Sandnes;1108;Sandnes;01.01.2020;1108;Sandnes;01.01.2020
1129;Forsand;1108;Sandnes;01.01.2020;1108;Sandnes;01.01.2020
1154;Vindafjord;1160;Vindafjord;01.01.2006;1160;Vindafjord;01.01.2006
1159;�len;1160;Vindafjord;01.01.2006;1160;Vindafjord;01.01.2006
1214;�len;1159;�len;01.01.2002;1160;Vindafjord;01.01.2006
1502;Molde;1506;Molde;01.01.2020;1506;Molde;01.01.2020
1543;Nesset;1506;Molde;01.01.2020;1506;Molde;01.01.2020
1545;Midsund;1506;Molde;01.01.2020;1506;Molde;01.01.2020
1504;�lesund;1507;�lesund;01.01.2020;1507;�lesund;01.01.2020
1523;�rskog;1507;�lesund;01.01.2020;1507;�lesund;01.01.2020
1529;Skodje;1507;�lesund;01.01.2020;1507;�lesund;01.01.2020
1534;Haram;1507;�lesund;01.01.2020;1507;�lesund;01.01.2020
1546;Sand�y;1507;�lesund;01.01.2020;1507;�lesund;01.01.2020
1569;Aure;1576;Aure;01.01.2006;1569;Aure;01.01.2006
1572;Tustna;1569;Aure;01.01.2006;1569;Aure;01.01.2006
1444;Hornindal;1577;Volda;01.01.2020;1577;Volda;01.01.2020
1519;Volda;1577;Volda;01.01.2020;1577;Volda;01.01.2020
1524;Norddal;1578;Fjord;01.01.2020;1578;Fjord;01.01.2020
1526;Stordal;1578;Fjord;01.01.2020;1578;Fjord;01.01.2020
1548;Fr�na;1579;Hustadvika;01.01.2020;1579;Hustadvika;01.01.2020
1551;Eide;1579;Hustadvika;01.01.2020;1579;Hustadvika;01.01.2020
1842;Skjerstad;1804;Bod�;01.01.2005;1804;Bod�;01.01.2005
1805;Narvik;1806;Narvik;01.01.2020;1806;Narvik;01.01.2020
1850;Tysfjord;1806;Narvik;01.01.2020;1806;Narvik;01.01.2020
1854;Ballangen;1806;Narvik;01.01.2020;1806;Narvik;01.01.2020
1849;Hamar�y;1875;Hamar�y;01.01.2020;1875;Hamar�y;01.01.2020
2111;Svalbard;2100;Svalbard;01.01.2019;2100;Svalbard;01.01.2019
2121;Bj�rn�ya;2100;Svalbard;01.01.2019;2100;Svalbard;01.01.2019
2131;Hopen;2100;Svalbard;01.01.2019;2100;Svalbard;01.01.2019
0101;Halden;3001;Halden;01.01.2020;3001;Halden;01.01.2020
0104;Moss;3002;Moss;01.01.2020;3002;Moss;01.01.2020
0136;Rygge;3002;Moss;01.01.2020;3002;Moss;01.01.2020
0105;Sarpsborg;3003;Sarpsborg;01.01.2020;3003;Sarpsborg;01.01.2020
0106;Fredrikstad;3004;Fredrikstad;01.01.2020;3004;Fredrikstad;01.01.2020
0602;Drammen;3005;Drammen;01.01.2020;3005;Drammen;01.01.2020
0625;Nedre Eiker;3005;Drammen;01.01.2020;3005;Drammen;01.01.2020
0711;Svelvik;3005;Drammen;01.01.2020;3005;Drammen;01.01.2020
0604;Kongsberg;3006;Kongsberg;01.01.2020;3006;Kongsberg;01.01.2020
0605;Ringerike;3007;Ringerike;01.01.2020;3007;Ringerike;01.01.2020
0111;Hvaler;3011;Hvaler;01.01.2020;3011;Hvaler;01.01.2020
0118;Aremark;3012;Aremark;01.01.2020;3012;Aremark;01.01.2020
0119;Marker;3013;Marker;01.01.2020;3013;Marker;01.01.2020
0122;Tr�gstad;3014;Indre �stfold;01.01.2020;3014;Indre �stfold;01.01.2020
0123;Spydeberg;3014;Indre �stfold;01.01.2020;3014;Indre �stfold;01.01.2020
0124;Askim;3014;Indre �stfold;01.01.2020;3014;Indre �stfold;01.01.2020
0125;Eidsberg;3014;Indre �stfold;01.01.2020;3014;Indre �stfold;01.01.2020
0138;Hob�l;3014;Indre �stfold;01.01.2020;3014;Indre �stfold;01.01.2020
0127;Skiptvet;3015;Skiptvet;01.01.2020;3015;Skiptvet;01.01.2020
0128;Rakkestad;3016;Rakkestad;01.01.2020;3016;Rakkestad;01.01.2020
0135;R�de;3017;R�de;01.01.2020;3017;R�de;01.01.2020
0137;V�ler;3018;V�ler;01.01.2020;3018;V�ler;01.01.2020
0211;Vestby;3019;Vestby;01.01.2020;3019;Vestby;01.01.2020
0213;Ski;3020;Nordre Follo;01.01.2020;3020;Nordre Follo;01.01.2020
0217;Oppeg�rd;3020;Nordre Follo;01.01.2020;3020;Nordre Follo;01.01.2020
0214;�s;3021;�s;01.01.2020;3021;�s;01.01.2020
0215;Frogn;3022;Frogn;01.01.2020;3022;Frogn;01.01.2020
0216;Nesodden;3023;Nesodden;01.01.2020;3023;Nesodden;01.01.2020
0219;B�rum;3024;B�rum;01.01.2020;3024;B�rum;01.01.2020
0220;Asker;3025;Asker;01.01.2020;3025;Asker;01.01.2020
0627;R�yken;3025;Asker;01.01.2020;3025;Asker;01.01.2020
0628;Hurum;3025;Asker;01.01.2020;3025;Asker;01.01.2020
0121;R�mskog;3026;Aurskog-H�land;01.01.2020;3026;Aurskog-H�land;01.01.2020
0222;Aurskog-H�land;3026;Aurskog-H�land;01.01.2020;3026;Aurskog-H�land;01.01.2020
0228;R�lingen;3027;R�lingen;01.01.2020;3027;R�lingen;01.01.2020
0229;Enebakk;3028;Enebakk;01.01.2020;3028;Enebakk;01.01.2020
0230;L�renskog;3029;L�renskog;01.01.2020;3029;L�renskog;01.01.2020
0226;S�rum;3030;Lillestr�m;01.01.2020;3030;Lillestr�m;01.01.2020
0227;Fet;3030;Lillestr�m;01.01.2020;3030;Lillestr�m;01.01.2020
0231;Skedsmo;3030;Lillestr�m;01.01.2020;3030;Lillestr�m;01.01.2020
0233;Nittedal;3031;Nittedal;01.01.2020;3031;Nittedal;01.01.2020
0234;Gjerdrum;3032;Gjerdrum;01.01.2020;3032;Gjerdrum;01.01.2020
0235;Ullensaker;3033;Ullensaker;01.01.2020;3033;Ullensaker;01.01.2020
0236;Nes;3034;Nes;01.01.2020;3034;Nes;01.01.2020
0237;Eidsvoll;3035;Eidsvoll;01.01.2020;3035;Eidsvoll;01.01.2020
0238;Nannestad;3036;Nannestad;01.01.2020;3036;Nannestad;01.01.2020
0239;Hurdal;3037;Hurdal;01.01.2020;3037;Hurdal;01.01.2020
0612;Hole;3038;Hole;01.01.2020;3038;Hole;01.01.2020
0615;Fl�;3039;Fl�;01.01.2020;3039;Fl�;01.01.2020
0616;Nes;3040;Nesbyen;01.01.2020;3040;Nesbyen;01.01.2020
0617;Gol;3041;Gol;01.01.2020;3041;Gol;01.01.2020
0618;Hemsedal;3042;Hemsedal;01.01.2020;3042;Hemsedal;01.01.2020
0619;�l;3043;�l;01.01.2020;3043;�l;01.01.2020
0620;Hol;3044;Hol;01.01.2020;3044;Hol;01.01.2020
0621;Sigdal;3045;Sigdal;01.01.2020;3045;Sigdal;01.01.2020
0622;Kr�dsherad;3046;Kr�dsherad;01.01.2020;3046;Kr�dsherad;01.01.2020
0623;Modum;3047;Modum;01.01.2020;3047;Modum;01.01.2020
0624;�vre Eiker;3048;�vre Eiker;01.01.2020;3048;�vre Eiker;01.01.2020
0626;Lier;3049;Lier;01.01.2020;3049;Lier;01.01.2020
0631;Flesberg;3050;Flesberg;01.01.2020;3050;Flesberg;01.01.2020
0632;Rollag;3051;Rollag;01.01.2020;3051;Rollag;01.01.2020
0633;Nore og Uvdal;3052;Nore og Uvdal;01.01.2020;3052;Nore og Uvdal;01.01.2020
0532;Jevnaker;3053;Jevnaker;01.01.2020;3053;Jevnaker;01.01.2020
0533;Lunner;3054;Lunner;01.01.2020;3054;Lunner;01.01.2020
0402;Kongsvinger;3401;Kongsvinger;01.01.2020;3401;Kongsvinger;01.01.2020
0403;Hamar;3403;Hamar;01.01.2020;3403;Hamar;01.01.2020
0501;Lillehammer;3405;Lillehammer;01.01.2020;3405;Lillehammer;01.01.2020
0502;Gj�vik;3407;Gj�vik;01.01.2020;3407;Gj�vik;01.01.2020
0412;Ringsaker;3411;Ringsaker;01.01.2020;3411;Ringsaker;01.01.2020
0415;L�ten;3412;L�ten;01.01.2020;3412;L�ten;01.01.2020
0417;Stange;3413;Stange;01.01.2020;3413;Stange;01.01.2020
0418;Nord-Odal;3414;Nord-Odal;01.01.2020;3414;Nord-Odal;01.01.2020
0419;S�r-Odal;3415;S�r-Odal;01.01.2020;3415;S�r-Odal;01.01.2020
0420;Eidskog;3416;Eidskog;01.01.2020;3416;Eidskog;01.01.2020
0423;Grue;3417;Grue;01.01.2020;3417;Grue;01.01.2020
0425;�snes;3418;�snes;01.01.2020;3418;�snes;01.01.2020
0426;V�ler;3419;V�ler;01.01.2020;3419;V�ler;01.01.2020
0427;Elverum;3420;Elverum;01.01.2020;3420;Elverum;01.01.2020
0428;Trysil;3421;Trysil;01.01.2020;3421;Trysil;01.01.2020
0429;�mot;3422;�mot;01.01.2020;3422;�mot;01.01.2020
0430;Stor-Elvdal;3423;Stor-Elvdal;01.01.2020;3423;Stor-Elvdal;01.01.2020
0432;Rendalen;3424;Rendalen;01.01.2020;3424;Rendalen;01.01.2020
0434;Engerdal;3425;Engerdal;01.01.2020;3425;Engerdal;01.01.2020
0436;Tolga;3426;Tolga;01.01.2020;3426;Tolga;01.01.2020
0437;Tynset;3427;Tynset;01.01.2020;3427;Tynset;01.01.2020
0438;Alvdal;3428;Alvdal;01.01.2020;3428;Alvdal;01.01.2020
0439;Folldal;3429;Folldal;01.01.2020;3429;Folldal;01.01.2020
0441;Os;3430;Os;01.01.2020;3430;Os;01.01.2020
0511;Dovre;3431;Dovre;01.01.2020;3431;Dovre;01.01.2020
0512;Lesja;3432;Lesja;01.01.2020;3432;Lesja;01.01.2020
0513;Skj�k;3433;Skj�k;01.01.2020;3433;Skj�k;01.01.2020
0514;Lom;3434;Lom;01.01.2020;3434;Lom;01.01.2020
0515;V�g�;3435;V�g�;01.01.2020;3435;V�g�;01.01.2020
0516;Nord-Fron;3436;Nord-Fron;01.01.2020;3436;Nord-Fron;01.01.2020
0517;Sel;3437;Sel;01.01.2020;3437;Sel;01.01.2020
0519;S�r-Fron;3438;S�r-Fron;01.01.2020;3438;S�r-Fron;01.01.2020
0520;Ringebu;3439;Ringebu;01.01.2020;3439;Ringebu;01.01.2020
0521;�yer;3440;�yer;01.01.2020;3440;�yer;01.01.2020
0522;Gausdal;3441;Gausdal;01.01.2020;3441;Gausdal;01.01.2020
0528;�stre Toten;3442;�stre Toten;01.01.2020;3442;�stre Toten;01.01.2020
0529;Vestre Toten;3443;Vestre Toten;01.01.2020;3443;Vestre Toten;01.01.2020
0534;Gran;3446;Gran;01.01.2020;3446;Gran;01.01.2020
0536;S�ndre Land;3447;S�ndre Land;01.01.2020;3447;S�ndre Land;01.01.2020
0538;Nordre Land;3448;Nordre Land;01.01.2020;3448;Nordre Land;01.01.2020
0540;S�r-Aurdal;3449;S�r-Aurdal;01.01.2020;3449;S�r-Aurdal;01.01.2020
0541;Etnedal;3450;Etnedal;01.01.2020;3450;Etnedal;01.01.2020
0542;Nord-Aurdal;3451;Nord-Aurdal;01.01.2020;3451;Nord-Aurdal;01.01.2020
0543;Vestre Slidre;3452;Vestre Slidre;01.01.2020;3452;Vestre Slidre;01.01.2020
0544;�ystre Slidre;3453;�ystre Slidre;01.01.2020;3453;�ystre Slidre;01.01.2020
0545;Vang;3454;Vang;01.01.2020;3454;Vang;01.01.2020
0701;Horten;3801;Horten;01.01.2020;3801;Horten;01.01.2020
0702;Holmestrand;0715;Holmestrand;01.01.2018;3802;Holmestrand;01.01.2020
0714;Hof;0715;Holmestrand;01.01.2018;3802;Holmestrand;01.01.2020
0715;Holmestrand;3802;Holmestrand;01.01.2020;3802;Holmestrand;01.01.2020
0704;T�nsberg;3803;T�nsberg;01.01.2020;3803;T�nsberg;01.01.2020
0716;Re;3803;T�nsberg;01.01.2020;3803;T�nsberg;01.01.2020
0718;Ramnes;0716;Re;01.01.2002;3803;T�nsberg;01.01.2020
0706;Sandefjord;0710;Sandefjord;01.01.2017;3804;Sandefjord;01.01.2020
0710;Sandefjord;3804;Sandefjord;01.01.2020;3804;Sandefjord;01.01.2020
0719;Andebu;0710;Sandefjord;01.01.2017;3804;Sandefjord;01.01.2020
0720;Stokke;0710;Sandefjord;01.01.2017;3804;Sandefjord;01.01.2020
0709;Larvik;0712;Larvik;01.01.2018;3805;Larvik;01.01.2020
0712;Larvik;3805;Larvik;01.01.2020;3805;Larvik;01.01.2020
0728;Lardal;0712;Larvik;01.01.2018;3805;Larvik;01.01.2020
0805;Porsgrunn;3806;Porsgrunn;01.01.2020;3806;Porsgrunn;01.01.2020
0806;Skien;3807;Skien;01.01.2020;3807;Skien;01.01.2020
0807;Notodden;3808;Notodden;01.01.2020;3808;Notodden;01.01.2020
0722;N�tter�y;0729;F�rder;01.01.2018;3811;F�rder;01.01.2020
0723;Tj�me;0729;F�rder;01.01.2018;3811;F�rder;01.01.2020
0729;F�rder;3811;F�rder;01.01.2020;3811;F�rder;01.01.2020
0811;Siljan;3812;Siljan;01.01.2020;3812;Siljan;01.01.2020
0814;Bamble;3813;Bamble;01.01.2020;3813;Bamble;01.01.2020
0815;Krager�;3814;Krager�;01.01.2020;3814;Krager�;01.01.2020
0817;Drangedal;3815;Drangedal;01.01.2020;3815;Drangedal;01.01.2020
0819;Nome;3816;Nome;01.01.2020;3816;Nome;01.01.2020
0821;B�;3817;Midt-Telemark;01.01.2020;3817;Midt-Telemark;01.01.2020
0822;Sauherad;3817;Midt-Telemark;01.01.2020;3817;Midt-Telemark;01.01.2020
0826;Tinn;3818;Tinn;01.01.2020;3818;Tinn;01.01.2020
0827;Hjartdal;3819;Hjartdal;01.01.2020;3819;Hjartdal;01.01.2020
0828;Seljord;3820;Seljord;01.01.2020;3820;Seljord;01.01.2020
0829;Kviteseid;3821;Kviteseid;01.01.2020;3821;Kviteseid;01.01.2020
0830;Nissedal;3822;Nissedal;01.01.2020;3822;Nissedal;01.01.2020
0831;Fyresdal;3823;Fyresdal;01.01.2020;3823;Fyresdal;01.01.2020
0833;Tokke;3824;Tokke;01.01.2020;3824;Tokke;01.01.2020
0834;Vinje;3825;Vinje;01.01.2020;3825;Vinje;01.01.2020
0901;Ris�r;4201;Ris�r;01.01.2020;4201;Ris�r;01.01.2020
0904;Grimstad;4202;Grimstad;01.01.2020;4202;Grimstad;01.01.2020
0906;Arendal;4203;Arendal;01.01.2020;4203;Arendal;01.01.2020
1001;Kristiansand;4204;Kristiansand;01.01.2020;4204;Kristiansand;01.01.2020
1017;Songdalen;4204;Kristiansand;01.01.2020;4204;Kristiansand;01.01.2020
1018;S�gne;4204;Kristiansand;01.01.2020;4204;Kristiansand;01.01.2020
1002;Mandal;4205;Lindesnes;01.01.2020;4205;Lindesnes;01.01.2020
1021;Marnardal;4205;Lindesnes;01.01.2020;4205;Lindesnes;01.01.2020
1029;Lindesnes;4205;Lindesnes;01.01.2020;4205;Lindesnes;01.01.2020
1003;Farsund;4206;Farsund;01.01.2020;4206;Farsund;01.01.2020
1004;Flekkefjord;4207;Flekkefjord;01.01.2020;4207;Flekkefjord;01.01.2020
0911;Gjerstad;4211;Gjerstad;01.01.2020;4211;Gjerstad;01.01.2020
0912;Veg�rshei;4212;Veg�rshei;01.01.2020;4212;Veg�rshei;01.01.2020
0914;Tvedestrand;4213;Tvedestrand;01.01.2020;4213;Tvedestrand;01.01.2020
